Date,Line,In (Sum),Out (Sum),Load (Avg.),Load max,#APC-Trips
2023-09-20T19:00:00-05:00,BROWN ALT,65,65,6.2,44,3
2023-09-20T19:00:00-05:00,BROWN ALT PM,191,191,10.6,46,5
2023-09-20T19:00:00-05:00,BROWN ALT1,49,49,5.6,17,1
2023-09-20T19:00:00-05:00,GOLD,"2,030","2,030",3.6,57,80
2023-09-20T19:00:00-05:00,GOLD ALT,179,179,21.1,52,5
2023-09-20T19:00:00-05:00,GOLDHOPPER,747,747,6.4,55,35
2023-09-20T19:00:00-05:00,GREEN,"2,337","2,337",3.7,60,94
2023-09-20T19:00:00-05:00,GREEN ALT,327,327,17.7,65,8
2023-09-20T19:00:00-05:00,GREEN EVENING,622,622,4.3,33,21
2023-09-20T19:00:00-05:00,GREEN EXPRESS,381,381,4.7,60,14
2023-09-20T19:00:00-05:00,GREEN EXPRESS ALT,61,61,3.2,42,2
2023-09-20T19:00:00-05:00,GREEN LATE NIGHT,109,109,1.7,12,20
2023-09-20T19:00:00-05:00,GREENHOPPER,"1,409","1,409",7.1,45,34
2023-09-20T19:00:00-05:00,GREENHOPPER EVENING,311,311,3.8,29,14
2023-09-20T19:00:00-05:00,GREY,797,797,4.2,17,59
2023-09-20T19:00:00-05:00,GREY ALT,239,239,11.5,35,10
2023-09-20T19:00:00-05:00,GREY EVENING,162,162,3.0,11,15
2023-09-20T19:00:00-05:00,ILLINI,"9,919","9,919",17.4,101,113
2023-09-20T19:00:00-05:00,ILLINI EVENING,"2,199","2,199",12.2,65,44
2023-09-20T19:00:00-05:00,LAVENDER,548,548,4.9,31,47
2023-09-20T19:00:00-05:00,LAVENDER ALT,149,149,8.7,40,5
2023-09-20T19:00:00-05:00,LIME EVENING,17,17,0.9,4,8
2023-09-20T19:00:00-05:00,LINK,"1,216","1,216",4.8,37,65
2023-09-20T19:00:00-05:00,NAVY,181,181,1.7,12,25
2023-09-20T19:00:00-05:00,ORANGE,649,649,2.0,15,84
2023-09-20T19:00:00-05:00,ORANGE ALT,46,46,6.7,20,4
2023-09-20T19:00:00-05:00,ORANGEHOPPER,280,280,3.1,13,45
2023-09-20T19:00:00-05:00,PINK,138,138,2.4,14,17
2023-09-20T19:00:00-05:00,PINK ALT,224,224,14.6,52,6
2023-09-20T19:00:00-05:00,RAVEN,620,620,7.7,37,25
2023-09-20T19:00:00-05:00,RED,"1,847","1,847",5.0,42,64
2023-09-20T19:00:00-05:00,RUBY EVENING,55,55,1.7,8,10
2023-09-20T19:00:00-05:00,SILVER,"2,751","2,751",10.4,77,93
2023-09-20T19:00:00-05:00,SILVER EVENING,318,318,4.4,22,16
2023-09-20T19:00:00-05:00,SILVER LATE NIGHT,55,55,2.3,8,9
2023-09-20T19:00:00-05:00,TEAL,"3,834","3,834",10.3,71,114
2023-09-20T19:00:00-05:00,TEAL EVENING,797,797,6.8,49,32
2023-09-20T19:00:00-05:00,TEAL LATE NIGHT,90,90,1.9,13,16
2023-09-20T19:00:00-05:00,YELLOW,"2,075","2,075",6.9,52,52
2023-09-20T19:00:00-05:00,YELLOW EVENING,627,627,5.1,45,23
2023-09-20T19:00:00-05:00,YELLOW LATE NIGHT,64,64,2.0,8,11
2023-09-20T19:00:00-05:00,YELLOWHOPPER,"1,060","1,060",8.6,87,33
2023-09-21T19:00:00-05:00,1 YELLOW ALT,32,32,7.7,30,2
2023-09-21T19:00:00-05:00,10W GOLD ALT,48,48,14.9,47,1
2023-09-21T19:00:00-05:00,1N YELLOW ALT,167,167,21.8,75,2
2023-09-21T19:00:00-05:00,1N YELLOW ALT PM,52,52,18.6,47,1
2023-09-21T19:00:00-05:00,1S YELLOW ALT,129,129,10.2,56,3
2023-09-21T19:00:00-05:00,3S LAVENDER ALT,59,59,15.3,58,1
2023-09-21T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,61,61,7.2,29,1
2023-09-21T19:00:00-05:00,5E GREEN EXPRESS ALT,50,50,5.8,38,2
2023-09-21T19:00:00-05:00,5W GREEN ALT 2,10,10,6.7,7,1
2023-09-21T19:00:00-05:00,5W GREEN EXPRESS 2,123,123,8.5,27,4
2023-09-21T19:00:00-05:00,7E GREY ALT,72,72,11.9,29,3
2023-09-21T19:00:00-05:00,7W GREY ALT,48,48,8.9,26,2
2023-09-21T19:00:00-05:00,BLUE,691,691,3.2,28,44
2023-09-21T19:00:00-05:00,BRONZE,389,389,2.9,24,36
2023-09-21T19:00:00-05:00,BRONZE ALT,9,9,6.4,9,1
2023-09-21T19:00:00-05:00,BROWN,"1,453","1,453",4.0,33,58
2023-09-21T19:00:00-05:00,BROWN ALT,66,66,6.6,48,3
2023-09-21T19:00:00-05:00,BROWN ALT PM,215,215,13.9,49,5
2023-09-21T19:00:00-05:00,BROWN ALT1,45,45,8.5,21,1
2023-09-21T19:00:00-05:00,GOLD,"1,734","1,734",3.6,56,79
2023-09-21T19:00:00-05:00,GOLD ALT,109,109,43.8,52,2
2023-09-21T19:00:00-05:00,GOLDHOPPER,560,560,4.7,37,36
2023-09-21T19:00:00-05:00,GREEN,"2,637","2,637",4.3,58,91
2023-09-21T19:00:00-05:00,GREEN ALT,207,207,11.4,48,8
2023-09-21T19:00:00-05:00,GREEN EVENING,900,900,4.7,56,22
2023-09-21T19:00:00-05:00,GREEN EXPRESS,262,262,3.6,40,13
2023-09-21T19:00:00-05:00,GREEN EXPRESS ALT,102,102,11.2,34,3
2023-09-21T19:00:00-05:00,GREEN LATE NIGHT,383,383,4.1,28,28
2023-09-21T19:00:00-05:00,GREENHOPPER,"1,470","1,470",8.0,47,33
2023-09-21T19:00:00-05:00,GREENHOPPER EVENING,551,551,5.6,44,16
2023-09-21T19:00:00-05:00,GREY,863,863,4.1,17,59
2023-09-21T19:00:00-05:00,GREY ALT,241,241,11.9,30,9
2023-09-21T19:00:00-05:00,GREY EVENING,198,198,3.7,13,15
2023-09-21T19:00:00-05:00,ILLINI,"8,021","8,021",14.6,80,112
2023-09-21T19:00:00-05:00,ILLINI EVENING,"2,992","2,992",13.7,74,58
2023-09-21T19:00:00-05:00,LAVENDER,615,615,5.6,42,46
2023-09-21T19:00:00-05:00,LAVENDER ALT,143,143,8.5,44,5
2023-09-21T19:00:00-05:00,LIME EVENING,26,26,0.9,4,8
2023-09-21T19:00:00-05:00,LINK,"1,000","1,000",4.6,27,62
2023-09-21T19:00:00-05:00,NAVY,166,166,1.9,11,23
2023-09-21T19:00:00-05:00,ORANGE,726,726,2.1,17,84
2023-09-21T19:00:00-05:00,ORANGE ALT,81,81,10.0,47,4
2023-09-21T19:00:00-05:00,ORANGEHOPPER,335,335,3.3,10,48
2023-09-21T19:00:00-05:00,PINK,120,120,1.9,18,17
2023-09-21T19:00:00-05:00,PINK ALT,256,256,16.6,65,6
2023-09-21T19:00:00-05:00,RAVEN,478,478,6.0,31,25
2023-09-21T19:00:00-05:00,RED,"1,988","1,988",5.5,39,63
2023-09-21T19:00:00-05:00,RUBY EVENING,56,56,1.5,13,10
2023-09-21T19:00:00-05:00,SILVER,"3,258","3,258",13.4,76,92
2023-09-21T19:00:00-05:00,SILVER EVENING,304,304,7.8,25,14
2023-09-21T19:00:00-05:00,SILVER LATE NIGHT,103,103,2.8,15,15
2023-09-21T19:00:00-05:00,TEAL,"3,493","3,493",10.2,64,113
2023-09-21T19:00:00-05:00,TEAL EVENING,884,884,9.2,40,30
2023-09-21T19:00:00-05:00,TEAL LATE NIGHT,151,151,2.7,22,16
2023-09-21T19:00:00-05:00,YELLOW,"2,167","2,167",7.7,57,53
2023-09-21T19:00:00-05:00,YELLOW EVENING,729,729,6.4,48,22
2023-09-21T19:00:00-05:00,YELLOW LATE NIGHT,81,81,0.8,7,19
2023-09-21T19:00:00-05:00,YELLOWHOPPER,742,742,6.7,39,33
2023-09-22T19:00:00-05:00,GREEN EVENING SATURDAY,627,627,3.4,30,21
2023-09-22T19:00:00-05:00,GREEN LATE NIGHT SATURDAY,177,177,1.8,29,27
2023-09-22T19:00:00-05:00,GREEN SATURDAY,"2,068","2,068",5.7,47,52
2023-09-22T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,495,495,3.8,28,24
2023-09-22T19:00:00-05:00,GREY EVENING SATURDAY,209,209,3.5,13,16
2023-09-22T19:00:00-05:00,GREY SATURDAY,949,949,5.2,30,45
2023-09-22T19:00:00-05:00,ILLINI EVENING SATURDAY,"3,524","3,524",12.8,64,69
2023-09-22T19:00:00-05:00,ILLINI LIMITED SATURDAY,"1,937","1,937",6.1,54,70
2023-09-22T19:00:00-05:00,LAVENDER SATURDAY,486,486,5.3,18,47
2023-09-22T19:00:00-05:00,LIME EVENING SATURDAY,46,46,1.2,7,13
2023-09-22T19:00:00-05:00,LIME SATURDAY,118,118,1.2,9,37
2023-09-22T19:00:00-05:00,RED SATURDAY,"1,007","1,007",6.9,49,45
2023-09-22T19:00:00-05:00,RUBY EVENING SATURDAY,45,45,2.3,18,8
2023-09-22T19:00:00-05:00,RUBY SATURDAY,212,212,1.9,26,27
2023-09-22T19:00:00-05:00,SILVER EVENING SATURDAY,645,645,4.3,46,57
2023-09-22T19:00:00-05:00,SILVER SATURDAY,"1,293","1,293",7.3,44,62
2023-09-22T19:00:00-05:00,TEAL EVENING SATURDAY,529,529,5.2,38,32
2023-09-22T19:00:00-05:00,TEAL LATE NIGHT SATURDAY,89,89,1.8,15,16
2023-09-22T19:00:00-05:00,TEAL SATURDAY,"1,310","1,310",6.2,45,74
2023-09-22T19:00:00-05:00,TRANSPORT,277,277,5.9,37,38
2023-09-22T19:00:00-05:00,TRANSPORT - CHAMPAIGN,61,61,2.2,11,22
2023-09-22T19:00:00-05:00,YELLOW EVENING SATURDAY,799,799,5.3,51,24
2023-09-22T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,97,97,0.6,19,21
2023-09-22T19:00:00-05:00,YELLOW SATURDAY,"2,056","2,056",7.4,62,48
2023-09-23T19:00:00-05:00,GREEN LATE NIGHT SUNDAY,435,435,3.6,42,32
2023-09-23T19:00:00-05:00,GREEN SUNDAY,"1,715","1,715",5.9,36,45
2023-09-23T19:00:00-05:00,GREY SUNDAY,785,785,4.6,16,40
2023-09-23T19:00:00-05:00,ILLINI EVENING SUNDAY,"2,021","2,021",8.9,54,55
2023-09-23T19:00:00-05:00,ILLINI LIMITED SUNDAY,"1,150","1,150",6.2,42,59
2023-09-23T19:00:00-05:00,LAVENDER SUNDAY,372,372,4.2,13,41
2023-09-23T19:00:00-05:00,LIME SUNDAY,38,38,1.1,6,14
2023-09-23T19:00:00-05:00,RUBY SUNDAY,134,134,1.3,15,21
2023-09-23T19:00:00-05:00,SILVER EVENING SUNDAY,479,479,3.5,25,50
2023-09-23T19:00:00-05:00,SILVER SUNDAY,"1,033","1,033",10.2,49,36
2023-09-23T19:00:00-05:00,TEAL LATE NIGHT SUNDAY,946,946,5.2,54,55
2023-09-23T19:00:00-05:00,TEAL SUNDAY,961,961,11.1,46,29
2023-09-23T19:00:00-05:00,YELLOW LATE NIGHT SUNDAY,264,264,5.2,32,15
2023-09-23T19:00:00-05:00,YELLOW SUNDAY,"1,733","1,733",8.8,56,45
2023-09-24T19:00:00-05:00,10W GOLD ALT,40,40,12.6,40,1
2023-09-24T19:00:00-05:00,1S YELLOW ALT,0,0,0.0,0,1
2023-09-24T19:00:00-05:00,5E GREEN EXPRESS ALT,0,0,0.0,0,1
2023-09-24T19:00:00-05:00,5W GREEN ALT 2,19,19,8.6,10,1
2023-09-24T19:00:00-05:00,7E GREY ALT,50,50,9.9,20,3
2023-09-24T19:00:00-05:00,BLUE,"1,067","1,067",4.6,52,45
2023-09-24T19:00:00-05:00,BRONZE,459,459,3.3,27,36
2023-09-24T19:00:00-05:00,BRONZE ALT,8,8,3.2,8,1
2023-09-24T19:00:00-05:00,BROWN,"1,427","1,427",3.6,46,60
2023-09-24T19:00:00-05:00,BROWN ALT,0,0,0.0,0,1
2023-09-24T19:00:00-05:00,BROWN ALT1,19,19,3.6,10,1
2023-09-24T19:00:00-05:00,GOLD,"1,642","1,642",3.3,42,81
2023-09-24T19:00:00-05:00,GOLD ALT,110,110,21.3,41,3
2023-09-24T19:00:00-05:00,GOLDHOPPER,760,760,6.5,53,34
2023-09-24T19:00:00-05:00,GREEN,"2,226","2,226",4.0,49,85
2023-09-24T19:00:00-05:00,GREEN ALT,249,249,12.9,59,8
2023-09-24T19:00:00-05:00,GREEN EVENING,543,543,3.8,36,19
2023-09-24T19:00:00-05:00,GREEN EXPRESS,316,316,3.4,55,14
2023-09-24T19:00:00-05:00,GREEN EXPRESS ALT,42,42,3.1,22,2
2023-09-24T19:00:00-05:00,GREEN LATE NIGHT,77,77,1.4,9,20
2023-09-24T19:00:00-05:00,GREENHOPPER,"1,387","1,387",7.8,39,34
2023-09-24T19:00:00-05:00,GREENHOPPER EVENING,273,273,3.4,19,14
2023-09-24T19:00:00-05:00,GREY,933,933,4.7,24,61
2023-09-24T19:00:00-05:00,GREY ALT,34,34,6.2,26,2
2023-09-24T19:00:00-05:00,GREY EVENING,180,180,3.1,12,16
2023-09-24T19:00:00-05:00,ILLINI,"7,969","7,969",14.0,78,112
2023-09-24T19:00:00-05:00,ILLINI EVENING,"1,742","1,742",8.5,64,44
2023-09-24T19:00:00-05:00,LAVENDER,502,502,4.2,16,50
2023-09-24T19:00:00-05:00,LIME EVENING,47,47,3.4,7,8
2023-09-24T19:00:00-05:00,LINK,663,663,6.1,39,32
2023-09-24T19:00:00-05:00,NAVY,226,226,2.6,16,25
2023-09-24T19:00:00-05:00,ORANGE,649,649,2.2,16,80
2023-09-24T19:00:00-05:00,ORANGE ALT,56,56,9.4,27,3
2023-09-24T19:00:00-05:00,ORANGEHOPPER,339,339,3.6,15,45
2023-09-24T19:00:00-05:00,PINK,108,108,1.6,11,18
2023-09-24T19:00:00-05:00,RAVEN,516,516,6.5,29,25
2023-09-24T19:00:00-05:00,RED,"1,734","1,734",4.6,43,63
2023-09-24T19:00:00-05:00,RUBY EVENING,61,61,1.5,9,11
2023-09-24T19:00:00-05:00,SILVER,"3,441","3,441",14.3,81,92
2023-09-24T19:00:00-05:00,SILVER EVENING,204,204,4.7,28,14
2023-09-24T19:00:00-05:00,SILVER LATE NIGHT,25,25,1.2,8,9
2023-09-24T19:00:00-05:00,TEAL,"3,507","3,507",9.7,66,117
2023-09-24T19:00:00-05:00,TEAL EVENING,632,632,5.9,42,33
2023-09-24T19:00:00-05:00,TEAL LATE NIGHT,50,50,0.9,14,16
2023-09-24T19:00:00-05:00,YELLOW,"1,963","1,963",6.8,57,50
2023-09-24T19:00:00-05:00,YELLOW EVENING,612,612,4.9,37,19
2023-09-24T19:00:00-05:00,YELLOW LATE NIGHT,39,39,0.6,7,11
2023-09-24T19:00:00-05:00,YELLOWHOPPER,725,725,6.5,42,33
2023-09-25T19:00:00-05:00,1 YELLOW ALT,34,34,8.4,32,2
2023-09-25T19:00:00-05:00,10W GOLD ALT,37,37,11.0,37,1
2023-09-25T19:00:00-05:00,1N YELLOW ALT,128,128,21.2,91,2
2023-09-25T19:00:00-05:00,1N YELLOW ALT PM,45,45,10.9,37,1
2023-09-25T19:00:00-05:00,1S YELLOW ALT,135,135,14.2,57,3
2023-09-25T19:00:00-05:00,3S LAVENDER ALT,73,73,20.2,73,1
2023-09-25T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,42,42,7.4,26,1
2023-09-25T19:00:00-05:00,5E GREEN EXPRESS ALT,53,53,6.9,33,2
2023-09-25T19:00:00-05:00,5W GREEN ALT 2,13,13,10.5,12,1
2023-09-25T19:00:00-05:00,5W GREEN EXPRESS 2,90,90,8.5,33,3
2023-09-25T19:00:00-05:00,7E GREY ALT,78,78,14.4,32,3
2023-09-25T19:00:00-05:00,7W GREY ALT,52,52,8.4,28,2
2023-09-25T19:00:00-05:00,BLUE,"1,169","1,169",5.5,49,44
2023-09-25T19:00:00-05:00,BRONZE,417,417,3.3,33,33
2023-09-25T19:00:00-05:00,BRONZE ALT,16,16,7.2,12,1
2023-09-25T19:00:00-05:00,BROWN,"1,719","1,719",3.9,68,66
2023-09-25T19:00:00-05:00,BROWN ALT,66,66,6.7,46,3
2023-09-25T19:00:00-05:00,BROWN ALT PM,207,207,13.9,57,5
2023-09-25T19:00:00-05:00,BROWN ALT1,49,49,7.2,19,1
2023-09-25T19:00:00-05:00,GOLD,"1,923","1,923",3.7,56,82
2023-09-25T19:00:00-05:00,GOLD ALT,157,157,22.4,49,5
2023-09-25T19:00:00-05:00,GOLDHOPPER,748,748,6.6,34,34
2023-09-25T19:00:00-05:00,GREEN,"2,463","2,463",4.1,46,94
2023-09-25T19:00:00-05:00,GREEN ALT,243,243,14.0,48,8
2023-09-25T19:00:00-05:00,GREEN EVENING,417,417,3.6,36,16
2023-09-25T19:00:00-05:00,GREEN EXPRESS,337,337,4.6,42,14
2023-09-25T19:00:00-05:00,GREEN EXPRESS ALT,112,112,10.9,37,3
2023-09-25T19:00:00-05:00,GREEN LATE NIGHT,90,90,1.5,10,20
2023-09-25T19:00:00-05:00,GREENHOPPER,"1,333","1,333",6.8,37,33
2023-09-25T19:00:00-05:00,GREENHOPPER EVENING,309,309,3.3,40,14
2023-09-25T19:00:00-05:00,GREY,823,823,4.3,17,58
2023-09-25T19:00:00-05:00,GREY ALT,222,222,9.0,34,11
2023-09-25T19:00:00-05:00,GREY EVENING,142,142,2.9,8,15
2023-09-25T19:00:00-05:00,ILLINI,"10,182","10,182",17.2,86,114
2023-09-25T19:00:00-05:00,ILLINI EVENING,"2,399","2,399",11.5,91,44
2023-09-25T19:00:00-05:00,LAVENDER,641,641,5.8,46,45
2023-09-25T19:00:00-05:00,LAVENDER ALT,161,161,10.7,46,5
2023-09-25T19:00:00-05:00,LIME EVENING,32,32,1.7,6,8
2023-09-25T19:00:00-05:00,LINK,"1,217","1,217",5.1,41,62
2023-09-25T19:00:00-05:00,NAVY,188,188,1.9,12,23
2023-09-25T19:00:00-05:00,ORANGE,383,383,1.5,15,68
2023-09-25T19:00:00-05:00,ORANGE ALT,96,96,8.3,40,5
2023-09-25T19:00:00-05:00,ORANGEHOPPER,163,163,2.5,15,32
2023-09-25T19:00:00-05:00,PINK,158,158,2.3,14,18
2023-09-25T19:00:00-05:00,PINK ALT,237,237,16.8,74,6
2023-09-25T19:00:00-05:00,RAVEN,617,617,7.6,40,26
2023-09-25T19:00:00-05:00,RED,"1,774","1,774",4.8,33,66
2023-09-25T19:00:00-05:00,RUBY EVENING,57,57,1.8,11,10
2023-09-25T19:00:00-05:00,SILVER,"2,970","2,970",11.7,79,93
2023-09-25T19:00:00-05:00,SILVER EVENING,219,219,4.6,28,14
2023-09-25T19:00:00-05:00,SILVER LATE NIGHT,21,21,0.9,7,9
2023-09-25T19:00:00-05:00,TEAL,"3,516","3,516",9.5,71,117
2023-09-25T19:00:00-05:00,TEAL EVENING,773,773,6.8,46,33
2023-09-25T19:00:00-05:00,TEAL LATE NIGHT,64,64,1.4,11,16
2023-09-25T19:00:00-05:00,YELLOW,"2,094","2,094",6.9,50,55
2023-09-25T19:00:00-05:00,YELLOW EVENING,685,685,4.6,71,20
2023-09-25T19:00:00-05:00,YELLOW LATE NIGHT,40,40,0.7,7,11
2023-09-25T19:00:00-05:00,YELLOWHOPPER,763,763,6.8,56,33
2023-09-26T19:00:00-05:00,1 YELLOW ALT,37,37,9.1,35,2
2023-09-26T19:00:00-05:00,10W GOLD ALT,46,46,13.5,44,1
2023-09-26T19:00:00-05:00,1N YELLOW ALT,132,132,21.1,86,2
2023-09-26T19:00:00-05:00,1N YELLOW ALT PM,48,48,11.6,41,1
2023-09-26T19:00:00-05:00,1S YELLOW ALT,149,149,12.5,58,3
2023-09-26T19:00:00-05:00,3S LAVENDER ALT,73,73,19.0,73,1
2023-09-26T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,52,52,7.1,22,1
2023-09-26T19:00:00-05:00,5E GREEN EXPRESS ALT,41,41,5.4,27,2
2023-09-26T19:00:00-05:00,5W GREEN ALT 2,0,0,0.0,0,1
2023-09-26T19:00:00-05:00,5W GREEN EXPRESS 2,110,110,5.9,32,4
2023-09-26T19:00:00-05:00,7E GREY ALT,79,79,13.8,31,3
2023-09-26T19:00:00-05:00,7W GREY ALT,44,44,7.8,29,2
2023-09-26T19:00:00-05:00,BLUE,"1,191","1,191",5.4,48,44
2023-09-26T19:00:00-05:00,BRONZE,442,442,3.5,27,35
2023-09-26T19:00:00-05:00,BRONZE ALT,20,20,3.9,13,2
2023-09-26T19:00:00-05:00,BROWN,"1,826","1,826",4.1,43,61
2023-09-26T19:00:00-05:00,BROWN ALT,82,82,7.9,51,3
2023-09-26T19:00:00-05:00,BROWN ALT PM,212,212,9.9,47,6
2023-09-26T19:00:00-05:00,BROWN ALT1,61,61,7.5,22,1
2023-09-26T19:00:00-05:00,GOLD,"1,877","1,877",3.5,66,84
2023-09-26T19:00:00-05:00,GOLD ALT,181,181,25.4,63,4
2023-09-26T19:00:00-05:00,GOLDHOPPER,711,711,5.7,37,37
2023-09-26T19:00:00-05:00,GREEN,"2,140","2,140",3.1,47,104
2023-09-26T19:00:00-05:00,GREEN ALT,339,339,13.5,48,9
2023-09-26T19:00:00-05:00,GREEN EVENING,507,507,3.6,43,19
2023-09-26T19:00:00-05:00,GREEN EXPRESS,364,364,4.7,51,14
2023-09-26T19:00:00-05:00,GREEN EXPRESS ALT,108,108,10.1,37,3
2023-09-26T19:00:00-05:00,GREEN LATE NIGHT,57,57,1.1,8,20
2023-09-26T19:00:00-05:00,GREENHOPPER,"1,353","1,353",6.8,39,36
2023-09-26T19:00:00-05:00,GREENHOPPER EVENING,169,169,4.0,24,8
2023-09-26T19:00:00-05:00,GREY,894,894,4.3,18,60
2023-09-26T19:00:00-05:00,GREY ALT,285,285,12.5,35,10
2023-09-26T19:00:00-05:00,GREY EVENING,166,166,2.9,12,18
2023-09-26T19:00:00-05:00,ILLINI,"9,300","9,300",16.0,91,111
2023-09-26T19:00:00-05:00,ILLINI EVENING,"1,910","1,910",9.4,65,44
2023-09-26T19:00:00-05:00,LAVENDER,596,596,5.1,42,48
2023-09-26T19:00:00-05:00,LAVENDER ALT,165,165,8.8,37,5
2023-09-26T19:00:00-05:00,LIME EVENING,30,30,1.6,5,8
2023-09-26T19:00:00-05:00,LINK,"1,190","1,190",5.4,36,62
2023-09-26T19:00:00-05:00,NAVY,198,198,2.6,15,23
2023-09-26T19:00:00-05:00,ORANGE,676,676,2.0,21,89
2023-09-26T19:00:00-05:00,ORANGE ALT,31,31,3.5,23,4
2023-09-26T19:00:00-05:00,ORANGEHOPPER,280,280,3.1,11,46
2023-09-26T19:00:00-05:00,PINK,131,131,2.3,17,17
2023-09-26T19:00:00-05:00,PINK ALT,249,249,15.9,73,6
2023-09-26T19:00:00-05:00,RAVEN,607,607,7.3,52,25
2023-09-26T19:00:00-05:00,RED,"1,344","1,344",4.7,35,52
2023-09-26T19:00:00-05:00,RUBY EVENING,52,52,1.7,7,10
2023-09-26T19:00:00-05:00,SILVER,"3,436","3,436",13.8,73,92
2023-09-26T19:00:00-05:00,SILVER EVENING,259,259,5.2,33,16
2023-09-26T19:00:00-05:00,SILVER LATE NIGHT,38,38,1.5,5,9
2023-09-26T19:00:00-05:00,TEAL,"3,491","3,491",9.3,65,119
2023-09-26T19:00:00-05:00,TEAL EVENING,713,713,6.8,33,30
2023-09-26T19:00:00-05:00,TEAL LATE NIGHT,65,65,1.2,9,16
2023-09-26T19:00:00-05:00,YELLOW,"2,238","2,238",6.7,63,57
2023-09-26T19:00:00-05:00,YELLOW EVENING,636,636,5.1,42,19
2023-09-26T19:00:00-05:00,YELLOW LATE NIGHT,46,46,0.6,11,11
2023-09-26T19:00:00-05:00,YELLOWHOPPER,0,0,0.0,0,33
2023-09-27T19:00:00-05:00,1 YELLOW ALT,36,36,8.4,33,2
2023-09-27T19:00:00-05:00,10W GOLD ALT,50,50,15.7,50,1
2023-09-27T19:00:00-05:00,1N YELLOW ALT,92,92,19.8,42,2
2023-09-27T19:00:00-05:00,1N YELLOW ALT PM,38,38,14.3,33,1
2023-09-27T19:00:00-05:00,1S YELLOW ALT,138,138,10.7,53,3
2023-09-27T19:00:00-05:00,3S LAVENDER ALT,78,78,19.6,75,1
2023-09-27T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,48,48,6.9,26,1
2023-09-27T19:00:00-05:00,5E GREEN EXPRESS ALT,52,52,5.3,35,2
2023-09-27T19:00:00-05:00,5W GREEN ALT 2,21,21,10.4,13,1
2023-09-27T19:00:00-05:00,5W GREEN EXPRESS 2,102,102,6.7,32,4
2023-09-27T19:00:00-05:00,7E GREY ALT,74,74,12.7,29,3
2023-09-27T19:00:00-05:00,7W GREY ALT,55,55,8.9,31,2
2023-09-27T19:00:00-05:00,BLUE,"1,122","1,122",5.3,41,44
2023-09-27T19:00:00-05:00,BRONZE,470,470,3.7,28,34
2023-09-27T19:00:00-05:00,BRONZE ALT,10,10,6.0,10,1
2023-09-27T19:00:00-05:00,BROWN,"1,678","1,678",3.8,45,63
2023-09-27T19:00:00-05:00,BROWN ALT,68,68,6.2,51,3
2023-09-27T19:00:00-05:00,BROWN ALT PM,190,190,12.2,45,5
2023-09-27T19:00:00-05:00,BROWN ALT1,55,55,7.0,21,1
2023-09-27T19:00:00-05:00,GOLD,"1,851","1,851",3.4,48,81
2023-09-27T19:00:00-05:00,GOLD ALT,172,172,31.3,53,4
2023-09-27T19:00:00-05:00,GOLDHOPPER,770,770,6.1,40,36
2023-09-27T19:00:00-05:00,GREEN,"2,422","2,422",3.7,45,100
2023-09-27T19:00:00-05:00,GREEN ALT,320,320,18.1,58,8
2023-09-27T19:00:00-05:00,GREEN EVENING,600,600,3.7,40,19
2023-09-27T19:00:00-05:00,GREEN EXPRESS,253,253,3.4,44,14
2023-09-27T19:00:00-05:00,GREEN EXPRESS ALT,117,117,11.2,36,3
2023-09-27T19:00:00-05:00,GREEN LATE NIGHT,158,158,2.7,18,20
2023-09-27T19:00:00-05:00,GREENHOPPER,"1,457","1,457",7.5,46,34
2023-09-27T19:00:00-05:00,GREENHOPPER EVENING,297,297,2.6,32,16
2023-09-27T19:00:00-05:00,GREY,957,957,4.4,26,58
2023-09-27T19:00:00-05:00,GREY ALT,270,270,11.2,39,10
2023-09-27T19:00:00-05:00,GREY EVENING,190,190,3.3,16,15
2023-09-27T19:00:00-05:00,ILLINI,"7,382","7,382",14.1,89,111
2023-09-27T19:00:00-05:00,ILLINI EVENING,"2,060","2,060",10.9,61,47
2023-09-27T19:00:00-05:00,LAVENDER,654,654,5.7,41,47
2023-09-27T19:00:00-05:00,LAVENDER ALT,179,179,10.3,44,5
2023-09-27T19:00:00-05:00,LIME EVENING,33,33,2.2,6,8
2023-09-27T19:00:00-05:00,LINK,"1,160","1,160",4.8,34,64
2023-09-27T19:00:00-05:00,NAVY,192,192,2.3,13,26
2023-09-27T19:00:00-05:00,ORANGE,669,669,2.1,24,83
2023-09-27T19:00:00-05:00,ORANGE ALT,97,97,9.5,50,5
2023-09-27T19:00:00-05:00,ORANGEHOPPER,332,332,3.6,16,47
2023-09-27T19:00:00-05:00,PINK,139,139,2.2,18,19
2023-09-27T19:00:00-05:00,PINK ALT,266,266,17.0,74,6
2023-09-27T19:00:00-05:00,RAVEN,509,509,6.7,36,25
2023-09-27T19:00:00-05:00,RED,"1,922","1,922",5.0,43,66
2023-09-27T19:00:00-05:00,RUBY EVENING,47,47,1.2,8,10
2023-09-27T19:00:00-05:00,SILVER,"3,225","3,225",13.0,78,94
2023-09-27T19:00:00-05:00,SILVER EVENING,307,307,7.0,47,14
2023-09-27T19:00:00-05:00,SILVER LATE NIGHT,45,45,2.1,14,9
